NetThrust_kN,CoreNozzleGrossThrust_kN,BypassNozzleGrossThrust_kN,Sp.FuelConsumption_g/(kN*s),SpecificThrust_m/s,CoreNozzleVel.V8_m/s,CoreNozzlePressureRatio,BypassNozzleVel.V18_m/s,BypassNozzlePressureRatio,BurnerEfficiency,EnginePressureRatioP5/P2,HPSpoolSpeed_RPM,LPSpoolSpeed_RPM,FuelFlow_kg/s,LPTExitPressureP5_kPA,LPTExitTemperatureT5_K,Isentr.HPCEfficiency
37.2569779485259,10.7473538364051,101.709755140502,14.1893367885421,117.574818931775,432.446205001318,1.6340595703346,307.728567555535,2.32378048554805,0.999482348944433,1.08246409572556,14944.8354190479,3222.94091669203,0.528651807834919,39.3519225312135,705.829148185264,0.879011366335005
38.4120654930474,11.1963599550171,102.896262442646,14.3419229844209,120.450507063825,444.957364801012,1.66493310938935,308.252052360567,2.3415571214574,0.999531741627896,1.1030142065637,14944.8354190479,3260.14987132108,0.550902884973817,40.0990016933804,721.237700628906,0.862505955351529
38.1498451619571,11.0947498438729,102.62846695834,14.3063361112663,119.797918567222,442.072681605071,1.6578508414487,308.133654783631,2.33754398574847,0.999521099199214,1.09830302065167,14944.8354190479,3251.78920842293,0.545784507479722,39.9277311415234,717.600907466856,0.866258168833875
36.9520364839684,10.6257078613569,101.39773921489,14.149460591692,116.812439243369,429.147922240289,1.62578372538053,307.588748392751,2.31910658780472,0.999468247770384,1.07695279095994,14944.8354190479,3212.83174546296,0.522851384012676,39.1515644417035,702.002513866131,0.883318694241332
35.9577890523505,10.2229812982055,100.380912346441,14.0224894156236,114.317079918974,418.397219597933,1.59852634383303,307.12942483004,2.30386856146797,0.999419089720819,1.05879116860704,14944.8354190479,3179.16159875625,0.504217716395812,38.4913164402276,689.845320529376,0.897205654617494
39.8093595241731,11.73614363421,104.312247734739,14.5423264801831,123.917632949529,460.413916707952,1.7027644856299,308.887965366336,2.36276857648449,0.999584090561394,1.1281740677012,14944.8354190479,3304.95302622611,0.578920703167513,41.013663815005,741.433765901407,0.84299529836697
38.0671338778185,11.0630916706412,102.543118260251,14.2953268988016,119.592460758688,441.186320648889,1.65568997330549,308.096032484531,2.33626578292725,0.99951765189322,1.09686426829899,14944.8354190479,3249.12743212999,0.544182122883859,39.8754267081957,716.476582521888,0.867441730141295
39.3214818072808,11.5465589248278,103.821645685453,14.4708641169184,122.708504629246,454.975329349736,1.68939002048825,308.665360809236,2.35542048407365,0.999566592948064,1.11928187061752,14944.8354190479,3289.2566560544,0.569015820109038,40.6903966949677,734.268027841405,0.849658215606849
40.9344426643534,12.1838002129407,105.421913502426,14.7135488982158,126.701428047928,473.181213385883,1.73472361207646,309.404348403311,2.37939810741523,0.999621647384325,1.14941188942319,14944.8354190479,3341.63948577732,0.602290923763175,41.7857440331258,758.285014324162,0.828375982641988
36.8365245505096,10.5793790272463,101.279522502866,14.1344012332514,116.523392350025,427.903595377846,1.62264483312959,307.535464632406,2.317334744383,0.999462783715076,1.07486189859613,14944.8354190479,3208.95877099038,0.520662218035418,39.0755520966785,700.577737420605,0.884941352731954
37.7212791004512,10.9294887245255,102.186840876108,14.250027746382,118.732295867619,437.458109876191,1.6465284344953,307.939372966269,2.33092839618878,0.999502936133165,1.09076544844846,14944.8354190479,3238.01523896242,0.537529273810451,39.6537100829169,711.841630114393,0.872399478217656
39.2388408926901,11.5146536182208,103.738069260757,14.45887303467,122.503514628536,454.058227014128,1.68714875059046,308.62771915463,2.35416854243134,0.999563543449272,1.11779146110834,14944.8354190479,3286.6072364601,0.567349418495026,40.6362143162848,733.060369539393,0.85081038554095
38.6825163821381,11.3002198320719,103.17293895686,14.3794839788283,121.122387015987,447.910000494757,1.6721360448574,308.374858730466,2.34570151049417,0.999542411710577,1.10780674264336,14944.8354190479,3268.8067141208,0.55623462457772,40.2732296509445,725.040347059339,0.858651895432924
36.6431222766626,10.5016359634049,101.081312252415,14.1091633370267,116.039295361263,425.823485251133,1.61740461998134,307.445938112016,2.3143668157059,0.999453467659206,1.07136989884945,14944.8354190479,3202.42209819133,0.517003797380076,38.948603864351,698.172165550162,0.887665051244146
37.2069073747384,10.7274673691903,101.658495825898,14.1827557862415,117.449723090572,431.904137967284,1.63270417053859,307.705687584947,2.32301255247466,0.999480063641284,1.08156154659309,14944.8354190479,3221.29273087277,0.527696480857222,39.3191112410453,705.192733108311,0.879721990893605
40.0700619280449,11.8383817662278,104.572245105033,14.5811640393816,124.56325122932,463.343969672539,1.71001934903948,309.007153890406,2.3666622123208,0.999593124888838,1.13299636731659,14944.8354190479,3313.37898076537,0.584268146041003,41.188973796774,745.30472890665,0.839522353000326
39.4006583719584,11.5771627226094,103.901602754804,14.4823972623163,122.904864273111,455.855362639455,1.6915425659577,308.701439761961,2.35661816538554,0.999569492534637,1.12071320215116,14944.8354190479,3291.79659750342,0.570615986939512,40.7424313516834,735.428538061855,0.848558577411711
38.390476178755,11.1880542798387,102.874156431824,14.3389508115809,120.396843563197,444.721829904457,1.66435753393217,308.242262151677,2.34122588022768,0.999530878242756,1.10263122730865,14944.8354190479,3259.45924735965,0.550479149560335,40.0850788574772,720.936668756798,0.862814641145945
39.4684991453864,11.6033982938298,103.970049765964,14.4922904210514,123.07306158757,456.609668609598,1.69339018612732,308.732380294567,2.3576434440043,0.999571958556503,1.12194170815961,14944.8354190479,3293.97531111568,0.571988952097958,40.7870924849853,736.423663485182,0.847620883019266
39.6813761057403,11.6861770925616,104.184063713957,14.5234566589232,123.600581390797,458.982279341523,1.69922960310854,308.829520880702,2.3608488566029,0.999579583386255,1.12582413295397,14944.8354190479,3300.82672546572,0.576310746038151,40.928234237718,739.547066436153,0.844716721605206
37.1316705667533,10.6974938492135,101.58154104508,14.172912539892,117.261657010895,431.088719041986,1.63065925247096,307.671266969614,2.32185972858446,0.999476609688015,1.08019990528284,14944.8354190479,3218.80870186605,0.526263919402677,39.2696101041783,704.2429670201,0.880786483227775
41.2632552363457,12.3171705586161,105.741215357451,14.7639562713161,127.513185009367,476.936502367084,1.74431357409755,309.556347567157,2.38417661545285,0.999631872030777,1.1557828152633,14944.8354190479,3352.53410811414,0.609208895921563,42.0173528052801,763.221599596919,0.824334685687973
42.0482233083174,12.6411322279045,106.491077291834,14.8873440179806,129.452003433917,486.082536041199,1.76791860267505,309.920416364227,2.39541333630741,0.999655210055781,1.17145612700175,14944.8354190479,3378.77047547358,0.62598636573579,42.5871407102779,775.292460553527,0.814734285079835
37.0766366575999,10.675545804305,101.525218554843,14.1657198690287,117.124076578965,430.493830377124,1.62916673964607,307.646025871655,2.32101615624644,0.999474064974626,1.07920594910368,14944.8354190479,3216.98347482805,0.525217248577322,39.2334758003098,703.552858983495,0.88156351988806
39.610889269356,11.6586986228038,104.113321465233,14.5131160943416,123.425956048533,458.195485358855,1.69728857728961,308.797340703503,2.3597891834337,0.999577080100515,1.12453368591491,14944.8354190479,3298.55546911558,0.574877434566272,40.881321298885,738.512326724612,0.84566886823772
37.8486603899615,10.9788967610775,102.31799818044,14.2665474156961,119.049265951912,438.833481167877,1.64992099695283,307.996971481255,2.33289347406042,0.999508417900316,1.09302375798362,14944.8354190479,3242.10654487225,0.539969708073966,39.735808715315,713.534314559796,0.870572742039685
38.5011080159665,11.2305869153585,102.987417656582,14.3542260296538,120.671778703276,445.928871211126,1.66730525328645,308.292454257213,2.34292268275736,0.999535284330477,1.10459258425604,14944.8354190479,3262.9993920731,0.552653606853299,40.1563820692461,722.483275193118,0.861234201683702
39.7684940319988,11.7201708415926,104.271361507123,14.5362848203994,123.816402185526,459.956113392459,1.7016333843249,308.869300373016,2.36215618766831,0.999582656548859,1.12742216009055,14944.8354190479,3303.63499132035,0.578086156127487,40.9863289498935,740.830128105664,0.843543919033383
38.9354967456888,11.3977746646788,103.430327105604,14.4152919978789,121.750723509964,450.703780103491,1.67896164723949,308.489696539739,2.34955842531252,0.999552145285749,1.11234648903543,14944.8354190479,3276.89368191618,0.561266554671567,40.4382676868827,728.663160516599,0.855073213131128
34.3742688632063,9.5875897278332,98.7227879690542,13.8421891347202,110.332172620944,401.699985435566,1.5562620009047,306.406430670396,2.27902718791646,0.99933117734437,1.03060410722894,14944.8354190479,3125.44859320754,0.475815130972223,37.4666034173072,672.077293551458,0.919005596996921
35.9402264443879,10.2157902559018,100.362933102798,14.0202977120084,114.272891143913,418.206110843054,1.59803888142448,307.12133406034,2.30359940346454,0.999418176736195,1.05846637178687,14944.8354190479,3178.56263705593,0.503892674587314,38.4795087697874,689.636508607823,0.897449926248977
43.2322335876376,13.1426300546828,107.591207278332,15.0862067040092,132.379969149897,500.082271389202,1.80463042583745,310.48533184525,2.41185379362958,0.999687823182739,1.19582743808207,14944.8354190479,3420.54908814641,0.652210412179108,43.4731358665181,793.970795542808,0.800878835030792
39.4807417511846,11.6081390235377,103.982387457837,14.4940830223732,123.103415056956,456.746025247499,1.69372419305607,308.73796277319,2.35782824779113,0.999572402155306,1.12216378938003,14944.8354190479,3294.3684670895,0.572237148726545,40.7951660303492,736.603782865412,0.847451844907771
37.6977627538918,10.9203466051165,102.162626264001,14.2470010443803,118.673764338903,437.20423230448,1.64590064916567,307.928748855893,2.33056562567179,0.999501917681313,1.09034755306379,14944.8354190479,3237.2597466061,0.537080065325498,39.6385179053023,711.531333495646,0.872736202985811
37.33568958798,10.778487158033,101.790458993722,14.1996319127874,117.771337452097,433.29610092474,1.63618372932188,307.764506859856,2.32498958477227,0.999485911642047,1.08387848564635,14944.8354190479,3225.52495802393,0.530153049359406,39.4033412921792,706.830587827654,0.877895828886391
36.4192005915286,10.4107799579333,100.85325019181,14.0806561747014,115.476575474326,423.386135919273,1.61121666542733,307.342815967105,2.31094739298117,0.999442502108091,1.06724792207516,14944.8354190479,3194.88456273545,0.512806241686797,38.798753433895,695.404866964562,0.890800457076939
40.8942346493041,12.1671642648748,105.383354174398,14.7073826982159,126.601722458667,472.706296184566,1.7334943268948,309.386053375476,2.37882133071424,0.999620380819312,1.14859610429638,14944.8354190479,3340.32745973836,0.601447159137957,41.7560869634462,757.676590298328,0.828873448357363
37.9380915457629,11.0134553024502,102.410106990897,14.2782806415689,119.271698397937,439.798165102869,1.65229189370058,308.037472602301,2.33427338648864,0.999512222096278,1.09460202774158,14944.8354190479,3244.97933654246,0.541690718095937,39.7931851673323,714.733377987478,0.869290403518794
37.8521924573398,10.9802637670401,102.321635191128,14.2670082688715,119.058052974635,438.871604511323,1.65001482754108,307.998569983476,2.33294797018145,0.999508569048015,1.09308621840085,14944.8354190479,3242.21997574214,0.540037542783783,39.7380794026383,713.581515930273,0.870522044450559
36.2485631636189,10.3414903040911,100.67868551207,14.0589521377118,115.04807069821,421.542630469236,1.60653576869736,307.263843447466,2.30833154444438,0.999433963477428,1.06412863259476,14944.8354190479,3189.0794909046,0.509616814578141,38.6853547184368,693.330297368489,0.893174653078537
37.6889208125524,10.9169086725848,102.15352185992,14.2458652258764,118.65175382241,437.108820646683,1.64566462790233,307.924754381618,2.33042916835336,0.99950153426495,1.09019043983389,14944.8354190479,3236.97576142543,0.53691128640435,39.6328062076339,711.414863741317,0.872862757272958
36.4445387794601,10.4210571054723,100.879151920925,14.0838978557625,115.540181716175,423.660166984001,1.61191140256587,307.354536820422,2.31133550930949,0.999443758695829,1.06771086378238,14944.8354190479,3195.74458527564,0.513281161570292,38.8155832264683,695.715316737811,0.890445554945242
36.6422740394775,10.5012955241349,101.080439695453,14.1090515710509,116.037174007982,425.814433971858,1.61738188870827,307.445542924963,2.31435372870891,0.99945342624381,1.07135474365018,14944.8354190479,3202.39318315651,0.516987734103568,38.9480529119176,698.161625921691,0.887677027727594
42.552237445373,12.8531801884694,106.963333723037,14.9697056080002,130.698002395341,492.032902424336,1.78348516899616,310.157680383669,2.4024828309461,0.999669417846115,1.1817889993234,14944.8354190479,3396.13416952842,0.636994467518957,42.9627821682554,783.168016167577,0.808746723377017
41.1366871156607,12.2658528465027,105.618315904414,14.7447028500853,127.200984026991,475.490976010608,1.74061608202091,309.497935236869,2.3823366574714,0.999627973999411,1.15332660063054,14944.8354190479,3348.35798238826,0.606548227757348,41.9280595267961,761.315870068232,0.825890671569382
39.2454882958531,11.5172197683124,103.744794645041,14.459835298876,122.520005956775,454.131990481026,1.68732902687448,308.630745209203,2.35426926676138,0.999563789577003,1.11791134187571,14944.8354190479,3286.82023938092,0.567483296982,40.6405724642264,733.15737454479,0.85071757031787
38.7610810213148,11.3303433701581,103.25319806253,14.3905093118204,121.317457170145,448.768688248617,1.67422772098149,308.410587069593,2.34690359075811,0.999545459339296,1.10919837564235,14944.8354190479,3271.32290565172,0.557791697373454,40.3238211062956,726.155271625372,0.857538009690492
37.9308860014955,11.0106754902882,102.402684776192,14.2773339411529,119.253779157981,439.720498556038,1.65210128606773,308.034207156033,2.33416217058485,0.999511917085147,1.09447514056352,14944.8354190479,3244.74789529966,0.541551926127155,39.7885723081889,714.636475354708,0.869393665208337
38.7606253709123,11.3301700142861,103.252725090338,14.3904443398792,121.316336125209,448.763802759761,1.67421591851526,308.410378351304,2.34689669253305,0.999545441621787,1.1091905166768,14944.8354190479,3271.30780740407,0.557782621979022,40.3235354012968,726.148844666396,0.857544422145493
38.7329088530207,11.3195446182255,103.224419315503,14.3865497681081,121.247519956346,448.460805393541,1.67347794914992,308.397771311269,2.3464726715005,0.999544369144162,1.10869953674248,14944.8354190479,3270.42021090487,0.557232920877578,40.305686306425,725.755019863792,0.85793698151072
35.968649831495,10.2274314959426,100.392016710727,14.0238269784023,114.344418499369,418.51563548587,1.59882864535811,307.134423650977,2.30403487698108,0.999419651229363,1.05899257346022,14944.8354190479,3179.53133502661,0.504418121883624,38.4986383165014,689.974587741059,0.897055766713338
